,science,name,birth_place,death_place,birth_date,death_date,works,link
3128,Историки,Евгений Васильевич Старостин,Соль-Илецк,Москва,1935,2011-03-23,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D0%BE%D1%81%D1%82%D0%B8%D0%BD,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
3129,Историки,Честер Старр,(Миссури) США Сентрейлия Миссури,США Мичиган Анн-Арбор,1914-10-05,1999-09-22,7,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D1%80,_%D0%A7%D0%B5%D1%81%D1%82%D0%B5%D1%80"
3130,Историки,Александр Васильевич Старух,Украинская СССР Запорожье ССР,,1973-04-28,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D1%83%D1%85,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
3131,Историки,Василий Николаевич Стати,СССР Молдавская ССР,,1939-09-20,,11,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%82%D0%B8,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
3132,Историки,Уильям Кук Стаффорд,,,1793,1876,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%84%D1%84%D0%BE%D1%80%D0%B4,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%9A%D1%83%D0%BA"
3133,Историки,Николай Стефанович Сташкевич,СССР Быховский Могилёвская ССР Белорусская район область,Минск Белоруссия,1938-08-23,2011-08-18,12,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%88%D0%BA%D0%B5%D0%B2%D0%B8%D1%87,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
3134,Историки,Йоганн Стеенструп,Дания,Дания,1844-12-05,1935-08-03,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%B5%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BF,_%D0%99%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD"
3135,Историки,Биргер Стексен,,,1892-10-10,1966-12-13,6,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BA%D1%81%D0%B5%D0%BD,_%D0%91%D0%B8%D1%80%D0%B3%D0%B5%D1%80"
3136,Историки,"Стеллецкий, Игнатий Яковлевич",Империя Александровский Российская Екатеринославская уезд Российская губерния,СССР СССР Москва,1878,1949-11-11,8,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BB%D0%BB%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B3%D0%BD%D0%B0%D1%82%D0%B8%D0%B9_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
3137,Историки,Евгения Акимовна Степанова,Империя Российская Балашов Саратовская губерния,СССР Москва,1899,1988,7,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D1%8F_%D0%90%D0%BA%D0%B8%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
3138,Историки,Степанос Орбелян,,,1250,1304,7,https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D1%81_%D0%9E%D1%80%D0%B1%D0%B5%D0%BB%D1%8F%D0%BD
3139,Историки,Александр Давидович Степанский,СССР РСФСР Москва,РФ Москва,1934-10-15,2009,16,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
3140,Историки,Маргерс Степерманис,Империя Бауск Российская,Империя Бауск Российская,1898-08-15,1968-12-21,9,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B8%D1%81,_%D0%9C%D0%B0%D1%80%D0%B3%D0%B5%D1%80%D1%81"
3141,Историки,Стесимброт Фасосский,И Фракия Греция Македония-Фракия Македония Восточная Тасос,Афины Древние,470,420,0,https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%81%D0%B8%D0%BC%D0%B1%D1%80%D0%BE%D1%82_%D0%A4%D0%B0%D1%81%D0%BE%D1%81%D1%81%D0%BA%D0%B8%D0%B9
3142,Историки,Екатерина Исааковна Стецюк,Шпитьки Киевская Украины империя Российская Киево-Святошинский район область губерния,Киев Украина,1905-11-23,2002-08-04,5,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%86%D1%8E%D0%BA,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%98%D1%81%D0%B0%D0%B0%D0%BA%D0%BE%D0%B2%D0%BD%D0%B0"
3143,Историки,Килиан Стобеус,Församling Vinslövs församling Швеция,Лунда Кафедрального Лунда Швеция собора,1690,1742-02-17,3,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%B1%D0%B5%D1%83%D1%81,_%D0%9A%D0%B8%D0%BB%D0%B8%D0%B0%D0%BD"
3144,Историки,Эразм Иванович Стогов,Россия Золотилово Уваровка Можайский Городское район поселение,Снитовка Хмельницкая район Летичевский область,1797-02-24,1880-09-17,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%B3%D0%BE%D0%B2,_%D0%AD%D1%80%D0%B0%D0%B7%D0%BC_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
3145,Историки,Стоклицкая-Терешкович Вера Вениаминовна,Сувалкская Мариямполе империя Российская Литва губерния,СССР Москва,1885-12-10,1962-05-17,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%BA%D0%BB%D0%B8%D1%86%D0%BA%D0%B0%D1%8F-%D0%A2%D0%B5%D1%80%D0%B5%D1%88%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,_%D0%92%D0%B5%D1%80%D0%B0_%D0%92%D0%B5%D0%BD%D0%B8%D0%B0%D0%BC%D0%B8%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
3146,Историки,Пётр Николаевич Столпянский,Санкт-Петербург,Ленинград,1872,1938-12-13,11,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%BB%D0%BF%D1%8F%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9F%D1%91%D1%82%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
3147,Историки,Абрам Давыдович Столяр,Украинская Мелитополь ССР,Санкт-Петербург Федерация Российская,1921-05-10,2014-04-20,12,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%BB%D1%8F%D1%80,_%D0%90%D0%B1%D1%80%D0%B0%D0%BC_%D0%94%D0%B0%D0%B2%D1%8B%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
3148,Историки,Андрей Владимирович Стороженко,Круча империя Пирятинский Великая Российская уезд Полтавская губерния,,1857-08-12,1926,67,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D1%80%D0%BE%D0%B6%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
3149,Историки,Лоуренс Стоун,Эпсом,Лондон Великобритания,1919-12-04,1999-06-16,2,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D1%83%D0%BD,_%D0%9B%D0%BE%D1%83%D1%80%D0%B5%D0%BD%D1%81"
3150,Историки,Норман Стоун,Шотландия,Венгрия Будапешт,1941-03-08,2019-06-19,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D1%83%D0%BD,_%D0%9D%D0%BE%D1%80%D0%BC%D0%B0%D0%BD"
3151,Историки,Александр Николаевич Стоян,Московская Истринский РСФСР СССР область район Дедовск,,1943-05-02,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D1%8F%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
3152,Историки,Страбон,Amasia,Греция,,,0,https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D0%B1%D0%BE%D0%BD
3153,Историки,Джон Страйп,Королевство Лондон Англия,Королевство Лондон Англия,1643,1737-12-11,1,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D0%B9%D0%BF,_%D0%94%D0%B6%D0%BE%D0%BD"
3154,Историки,Герман Страсбургер,Пруссия Бонн империя Германская Рейнская провинция королевство Кёльн,ФРГ Фрайбург-им-Брайсгау Баден-Вюртемберг,1909-06-21,1985-04-04,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D1%81%D0%B1%D1%83%D1%80%D0%B3%D0%B5%D1%80,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD"
3155,Историки,Владимир Феодосьевич Стратанович,СССР РСФСР Западная Унеча область,,1935-09-23,,4,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A4%D0%B5%D0%BE%D0%B4%D0%BE%D1%81%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
3156,Историки,Иринарх Стратонов,Империя Казань Российская,Германия,1881-01-10,1942,7,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D1%82%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0%D1%80%D1%85_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
3157,Историки,Сергей Петрович Стрекопытов,СССР РСФСР Москва,СССР РСФСР Москва,1937,2009,18,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B5%D0%BA%D0%BE%D0%BF%D1%8B%D1%82%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
3158,Историки,Константин Борисович Стрельбицкий,СССР Москва,,1966-09-23,,27,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B5%D0%BB%D1%8C%D0%B1%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
3159,Историки,Фредрик Стрём,Уния Breared Шведско-норвежская Швеция,Bollebygd Bollebygd Швеция,1880-07-10,1948-11-23,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%91%D0%BC,_%D0%A4%D1%80%D0%B5%D0%B4%D1%80%D0%B8%D0%BA"
3160,Историки,Андерс Магнус Стриннгольм,Умео,Стокгольм,1786-10-25,1862-01-18,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B8%D0%BD%D0%BD%D0%B3%D0%BE%D0%BB%D1%8C%D0%BC,_%D0%90%D0%BD%D0%B4%D0%B5%D1%80%D1%81_%D0%9C%D0%B0%D0%B3%D0%BD%D1%83%D1%81"
3161,Историки,Гиядор Стрипский,Шелестово Мункач Берег комитат Венгрия Королевство Австро-Венгрия,Республика Венгерская Будапешт Вторая,1875,1949,11,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B8%D0%BF%D1%81%D0%BA%D0%B8%D0%B9,_%D0%93%D0%B8%D1%8F%D0%B4%D0%BE%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
3162,Историки,Владимир Михайлович Строгецкий,СССР Россия СССР Россия,,1940,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%BE%D0%B3%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
3163,Историки,Павел Михайлович Строев,Империя Москва Российская,Империя Москва Российская,1796,1876,6,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%BE%D0%B5%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
3164,Историки,Строев Сергей Михайлович,Империя Москва Российская,Империя Москва Российская,1814,1840,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%BE%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
3165,Историки,Василий Васильевич Струве,Санкт-Петербург империя Российская,СССР РСФСР Ленинград,1889,1965-09-15,8,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%83%D0%B2%D0%B5,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
3166,Историки,Матей Стрыйковский,Воеводство Лодзинское Стрыков,Воеводство Лодзинское Стрыков,1547,1586-10-21,5,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D1%8B%D0%B9%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B0%D1%82%D0%B5%D0%B9"
3167,Историки,Елена Викторовна Стяжкина,Донецк Украинская СССР ССР,,1968-02-25,,25,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%8F%D0%B6%D0%BA%D0%B8%D0%BD%D0%B0,_%D0%95%D0%BB%D0%B5%D0%BD%D0%B0_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
3168,Историки,Николай Субботин,Владимирская империя Российская Шуя губерния,Московская Томилино губерния,1827,1905-06-12,33,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B1%D0%B1%D0%BE%D1%82%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BF%D1%80%D0%BE%D1%84%D0%B5%D1%81%D1%81%D0%BE%D1%80)"
3169,Историки,Олег Федотович Сувениров,Порховский Российская республика уезд Станки Псковская губерния,Порховский Российская республика уезд Станки Псковская губерния,1917-11-30,1999,24,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B2%D0%B5%D0%BD%D0%B8%D1%80%D0%BE%D0%B2,_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%A4%D0%B5%D0%B4%D0%BE%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
3170,Историки,Иван Николаевич Суворов,Империя Вологда Российская,СССР РСФСР Вологда,1860-06-21,1926,4,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B2%D0%BE%D1%80%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
3171,Историки,Николай Иванович Суворов,Вологодская империя Российская уезд Никольский губерния,Вологодская империя Российская уезд Никольский губерния,1816,1896-05-11,11,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B2%D0%BE%D1%80%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BA%D1%80%D0%B0%D0%B5%D0%B2%D0%B5%D0%B4)"
3172,Историки,Манаф Фарадж оглы Сулейманов,Империя Лагич Российская,Баку Азербайджан,1912,2001-09-12,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D0%B5%D0%B9%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9C%D0%B0%D0%BD%D0%B0%D1%84_%D0%A4%D0%B0%D1%80%D0%B0%D0%B4%D0%B6_%D0%BE%D0%B3%D0%BB%D1%8B"
3173,Историки,Александр Иванович Сулоцкий,Ростовский Сулость уезд Ярославская губерния,Омск,1812,1884,80,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D0%BE%D1%86%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
3174,Историки,Султан Хан-Гирей,Черкессия аул Тлюстенхабль Теучежский Адыгея район,Черкессия аул Тлюстенхабль Теучежский Адыгея район,1808,1842,8,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%82%D0%B0%D0%BD_%D0%A5%D0%B0%D0%BD-%D0%93%D0%B8%D1%80%D0%B5%D0%B9
3175,Историки,Петер Фридерик Сум,Копенгаген Дания,Оверёд Дания Оверёд Столичная Рудерсдаль область,1728-10-18,1798,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BC,_%D0%9F%D0%B5%D1%82%D0%B5%D1%80_%D0%A4%D1%80%D0%B8%D0%B4%D0%B5%D1%80%D0%B8%D0%BA"
3176,Историки,Михаил Николаевич Супрун,Северодвинск,,1955-04-05,,5,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BF%D1%80%D1%83%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
3177,Историки,"Сурита-и-Кастро, Херонимо",,,1512,1580,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%B8%D1%82%D0%B0-%D0%B8-%D0%9A%D0%B0%D1%81%D1%82%D1%80%D0%BE,_%D0%A5%D0%B5%D1%80%D0%BE%D0%BD%D0%B8%D0%BC%D0%BE"
3178,Историки,Надежда Витальевна Суровцева,Киев,Умань,1896-03-18,1985-04-13,3,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%BE%D0%B2%D1%86%D0%B5%D0%B2%D0%B0,_%D0%9D%D0%B0%D0%B4%D0%B5%D0%B6%D0%B4%D0%B0_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
3179,Историки,Виталий Александрович Суслов,Владивосток СССР,Санкт-Петербург Россия,1924,2003,2,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%81%D0%BB%D0%BE%D0%B2,_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
3180,Историки,Михаил Григорьевич Суслов,СССР РСФСР Верховинский Кировская район область Сусловы,,1940-10-22,,2,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%81%D0%BB%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
3181,Историки,Михал Суфчинский,,,1670,1714,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%84%D1%87%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B8%D1%85%D0%B0%D0%BB"
3182,Историки,Виктория Константиновна Суханцева,Украинская Ворошиловград СССР ССР,Украинская Ворошиловград СССР ССР,1949-01-19,2019-01-10,3,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%85%D0%B0%D0%BD%D1%86%D0%B5%D0%B2%D0%B0,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
3183,Историки,Ольга Александровна Сухарева,Самарканд империя Российская,СССР Москва,1903-02-15,1983-01-22,1,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%85%D0%B0%D1%80%D0%B5%D0%B2%D0%B0,_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
3184,Историки,Наталия Юрьевна Сухова,СССР Москва,,1963-09-26,,30,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%85%D0%BE%D0%B2%D0%B0,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D0%B8%D1%8F_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
3185,Историки,Михаил Иванович Сухомлинов,Харьков империя Российская,Санкт-Петербург,1828,1901,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%85%D0%BE%D0%BC%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
3186,Историки,Василий Дмитриевич Сухоруков,Империя Российская,Империя Новочеркасск Российская,1795,1841-08-13,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%85%D0%BE%D1%80%D1%83%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
3187,Историки,Сыма Гуан,Сун Сясянь Империя,Китай,1019,1086,4,https://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D0%BC%D0%B0_%D0%93%D1%83%D0%B0%D0%BD
3188,Историки,Сыма Цянь,Шаньси Хэцзинь,,145,,13,https://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D0%BC%D0%B0_%D0%A6%D1%8F%D0%BD%D1%8C
3189,Историки,Людвик Кондратович,Фольварк Бобруйский империя Российская уезд Минская губерния,Вильна,1823,1862,11,"https://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D1%80%D0%BE%D0%BA%D0%BE%D0%BC%D0%BB%D1%8F,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2"
3190,Историки,Савватий Иванович Сычугов,Подрелье Орловский империя Российская губерния,Орловский империя Российская уезд Вятская Верховино губерния,1841,1902,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D1%87%D1%83%D0%B3%D0%BE%D0%B2,_%D0%A1%D0%B0%D0%B2%D0%B2%D0%B0%D1%82%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
3191,Историки,Марк Сэджвик,Лондон,,1960-07-20,,8,"https://ru.wikipedia.org/wiki/%D0%A1%D1%8D%D0%B4%D0%B6%D0%B2%D0%B8%D0%BA,_%D0%9C%D0%B0%D1%80%D0%BA"
3192,Историки,Карл Сэндберг,США Гейлсберг Иллинойс,США Флэт-Рок Каролина (англ.) Северная русск. (англ.)русск. (англ.),1878,1967-07-22,2,"https://ru.wikipedia.org/wiki/%D0%A1%D1%8D%D0%BD%D0%B4%D0%B1%D0%B5%D1%80%D0%B3,_%D0%9A%D0%B0%D1%80%D0%BB"
3193,Историки,Михаил Яковлевич Сюзюмов,Российская империя Ставрополь,СССР Свердловск РСФСР,1893-11-20,1982-05-01,12,"https://ru.wikipedia.org/wiki/%D0%A1%D1%8E%D0%B7%D1%8E%D0%BC%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
3194,Историки,Дмитрий Табачник,Украинская Киев СССР ССР,,1963-11-26,,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B1%D0%B0%D1%87%D0%BD%D0%B8%D0%BA,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
3195,Историки,Женевьева Табуи,Франция VIII Парижа округ Париж,Париж Франция,1892-09-23,1985-09-22,11,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B1%D1%83%D0%B8,_%D0%96%D0%B5%D0%BD%D0%B5%D0%B2%D1%8C%D0%B5%D0%B2%D0%B0"
3196,Историки,Адалет Шариф оглы Тагирзаде,СССР Хырхатала ССР Азербайджанская район Куткашенский,,1951-05-23,,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B3%D0%B8%D1%80%D0%B7%D0%B0%D0%B4%D0%B5,_%D0%90%D0%B4%D0%B0%D0%BB%D0%B5%D1%82_%D0%A8%D0%B0%D1%80%D0%B8%D1%84_%D0%BE%D0%B3%D0%BB%D1%8B"
3197,Историки,Индус Ризакович Тагиров,Старое Шугурово Шугуровский ТАССР район,,1936-05-24,,8,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B3%D0%B8%D1%80%D0%BE%D0%B2,_%D0%98%D0%BD%D0%B4%D1%83%D1%81_%D0%A0%D0%B8%D0%B7%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
