,science,name,birth_place,death_place,birth_date,death_date,age,works,link
1609,Экономисты,Роберт Мейер,Австрийская Вена империя,Вена Австро-Венгрия,1855,1914-06-10,59.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B5%D1%80,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
1610,Экономисты,"Мэйсон, Эдвард",Клинтон,Калифорния США Санта-Барбара,1899-02-22,1992-02-29,93.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D1%81%D0%BE%D0%BD,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4_%D0%A1%D0%B5%D0%B9%D0%B4%D0%B6%D0%B5%D0%BD%D0%B4%D0%BE%D1%80%D1%84"
1611,Экономисты,Джавад бек Мелик-Еганов,Губерния уезд империя Российская Шушинский Елизаветпольская Туг,Медвежьегорский Гора Карельская район Медвежья АССР,1878,1937,59.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%B8%D0%BA-%D0%95%D0%B3%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%94%D0%B6%D0%B0%D0%B2%D0%B0%D0%B4-%D0%B1%D0%B5%D0%BA_%D0%98%D1%80%D0%B7%D0%B0%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
1612,Экономисты,Геннадий Георгиевич Меликьян,РСФСР край СССР Кропоткин Краснодарский,,1947-11-27,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%B8%D0%BA%D1%8C%D1%8F%D0%BD,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
1613,Экономисты,Марк Дж. Мелиц,США,,1968-01-01,,52.0,19,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%B8%D1%86,_%D0%9C%D0%B0%D1%80%D0%BA"
1614,Экономисты,Ваган Мгерович Мелконян,Армянская Спитакский район Парни ССР Мец,,1953,,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D0%BA%D0%BE%D0%BD%D1%8F%D0%BD,_%D0%92%D0%B0%D0%B3%D0%B0%D0%BD_%D0%9C%D0%B3%D0%B5%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1615,Экономисты,"Мелцер, Аллан",США Бостон,Пенсильвания США Питтсбург,1928,2017,89.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%86%D0%B5%D1%80,_%D0%90%D0%BB%D0%BB%D0%B0%D0%BD"
1616,Экономисты,Борис Павлович Мельник,Район СССР область Одесская ССР Кодымский Сербы Украинская,Район СССР область Одесская ССР Кодымский Сербы Украинская,1941-10-09,1990,49.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
1617,Экономисты,Мельник Леонид Григорьевич,УССР Сумы СССР,,1948-03-20,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1618,Экономисты,Пётр Владимирович Мельник,Ремчицы,Киев Украина,1957-06-18,2018-12-16,61.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA,_%D0%9F%D1%91%D1%82%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1619,Экономисты,Сергей Иванович Мельник,Хмельницкая район СССР область ССР Моломолинцы Хмельницкий Украинская,,1965-02-22,,54.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1620,Экономисты,Алексей Юрьевич Мельников,Москва СССР,,1964,,56.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1621,Экономисты,Виктор Николаевич Мельников,РСФСР Москва СССР,,1944-07-10,,75.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B0%D0%BD%D0%BA%D0%B8%D1%80)"
1622,Экономисты,Клод Менар,Канада,,1944,,76.0,14,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D0%B0%D1%80,_%D0%9A%D0%BB%D0%BE%D0%B4_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
1623,Экономисты,"Менгер, Карл",Австрийская империя Нёй-Сандец,Вена Австрия,1840-02-23,1921-02-26,81.0,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D0%B3%D0%B5%D1%80,_%D0%9A%D0%B0%D1%80%D0%BB"
1624,Экономисты,Дмитрий Иванович Менделеев,Тобольск губерния Тобольская империя Российская,Санкт-Петербург,1834,1907,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D0%B4%D0%B5%D0%BB%D0%B5%D0%B5%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1625,Экономисты,Лев Абрамович Мендельсон,Губерния Могилёвская империя Российская Мстиславль,Москва СССР,1898-07-28,1962-07-20,63.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D0%B4%D0%B5%D0%BB%D1%8C%D1%81%D0%BE%D0%BD,_%D0%9B%D0%B5%D0%B2_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
1626,Экономисты,Рафаэль Менхивар Ларин,Санта-Ана Сальвадор,Коста-Рика Сан-Хосе,1935,2000,65.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D1%85%D0%B8%D0%B2%D0%B0%D1%80_%D0%9B%D0%B0%D1%80%D0%B8%D0%BD,_%D0%A0%D0%B0%D1%84%D0%B0%D1%8D%D0%BB%D1%8C"
1627,Экономисты,Михаил Алексеевич Меньшиков,Посевкино Тамбовская губерния уезд империя Российская Борисоглебский,РСФСР Москва СССР,1902-11-21,1976-07-19,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D1%8C%D1%88%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1628,Экономисты,Станислав Михайлович Меньшиков,РСФСР Москва СССР,Нидерланды Амстердам,1927-05-12,2014-11-13,87.0,30,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D1%8C%D1%88%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
1629,Экономисты,"Мерсье де Ла Ривьер, Пьер Поль",Сомюр,Париж,1719,1792,73.0,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D1%81%D1%8C%D0%B5_%D0%B4%D0%B5_%D0%9B%D0%B0_%D0%A0%D0%B8%D0%B2%D1%8C%D0%B5%D1%80,_%D0%9F%D1%8C%D0%B5%D1%80_%D0%9F%D0%BE%D0%BB%D1%8C"
1630,Экономисты,Роберт Кархарт Мертон,Нью-Йорк,,1944-07-31,,75.0,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D1%82%D0%BE%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%9A%D0%B0%D1%80%D1%85%D0%B0%D1%80%D1%82"
1631,Экономисты,Кевин Мерфи,Калифорния США Инглвуд Лос-Анджелес,,1958,,62.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D1%84%D0%B8,_%D0%9A%D0%B5%D0%B2%D0%B8%D0%BD_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
1632,Экономисты,"Меткалф, Стэнли",,,1946-03-20,,73.0,2,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%BA%D0%B0%D0%BB%D1%84,_%D0%A1%D1%82%D1%8D%D0%BD%D0%BB%D0%B8"
1633,Экономисты,Ллойд Эпплтон Метцлер,США Канзас,Иллинойс США,1913,1980-10-26,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D1%86%D0%BB%D0%B5%D1%80,_%D0%9B%D0%BB%D0%BE%D0%B9%D0%B4_%D0%AD%D0%BF%D0%BF%D0%BB%D1%82%D0%BE%D0%BD"
1634,Экономисты,Пётр Петрович Мигулин,Харьков Российская империя,Ницца,1870-08-12,1948-10-16,78.0,18,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B3%D1%83%D0%BB%D0%B8%D0%BD,_%D0%9F%D1%91%D1%82%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1635,Экономисты,Джеймс Мид,Суонидж,Кембридж,1907-06-23,1995-12-22,88.0,5,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B4,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
1636,Экономисты,Людвиг фон Мизес,Лодомерии Королевство Австро-Венгрия Лемберг Галиции и,США Нью-Йорк,1881-09-29,1973-10-10,92.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B7%D0%B5%D1%81,_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3_%D1%84%D0%BE%D0%BD"
1637,Экономисты,Гуннар Миквиц,Великое Або княжество империя Российская Финляндское,Карелия,1906,1940,34.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%B2%D0%B8%D1%86,_%D0%93%D1%83%D0%BD%D0%BD%D0%B0%D1%80"
1638,Экономисты,Александр Николаевич Миклашевский,Черниговский уезд,Губерния империя Российская Юрьев Лифляндская,1864,1911,47.0,15,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%BB%D0%B0%D1%88%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
1639,Экономисты,Иван Николаевич Миклашевский,Губерния Черниговская уезд империя Российская Городнянский,Харьков Российская империя,1858,1901,43.0,11,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D0%BB%D0%B0%D1%88%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
1640,Экономисты,Константин Иванович Микульский,РСФСР Воронеж СССР,,1932-06-15,,87.0,17,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BA%D1%83%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1641,Экономисты,Бранко Миланович,Югославия,,1953-10-24,,66.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%91%D1%80%D0%B0%D0%BD%D0%BA%D0%BE"
1642,Экономисты,"Милгром, Пол",США Мичиган Детройт,,1948-04-20,,71.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%B3%D1%80%D0%BE%D0%BC,_%D0%9F%D0%BE%D0%BB"
1643,Экономисты,Мертон Миллер,США Бостон,Чикаго Иллинойс США,1923-05-16,2000-06-03,77.0,5,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%9C%D0%B5%D1%80%D1%82%D0%BE%D0%BD"
1644,Экономисты,Александр Самуилович Миллерман,РСФСР Москва СССР,,1965-10-12,,54.0,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A1%D0%B0%D0%BC%D1%83%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
1645,Экономисты,Гарри Элвин Миллис,США Паоли Индиана,Чикаго Иллинойс США,1873-04-14,1948-06-25,75.0,5,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B8%D1%81,_%D0%93%D0%B0%D1%80%D1%80%D0%B8_%D0%AD%D0%BB%D0%B2%D0%B8%D0%BD"
1646,Экономисты,Фредерик Сесил Миллс,"Санта-Роза, Калифорния штат","Принстон, Нью-Джерси штат",1892-03-24,1964,72.0,15,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D1%81,_%D0%A4%D1%80%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D0%BA_%D0%A1%D0%B5%D1%81%D0%B8%D0%BB"
1647,Экономисты,Джеймс Милль,Ангус Королевство Великобритания Шотландия империя Британская,Великобритании Кенсингтон Ирландии Англия Соединённое и Лондон королевство,1773,1836-06-23,63.0,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D1%8C,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
1648,Экономисты,Джон Стюарт Милль,Лондон Великобритания Англия Ислингтон Большой,Авиньон,1806-05-20,1873-05-08,66.0,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D1%8C,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%A1%D1%82%D1%8E%D0%B0%D1%80%D1%82"
1649,Экономисты,Тимофей Сергеевич Милованов,ССР Украинская Киев СССР,,1975-03-15,,44.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1650,Экономисты,Владимир Дмитриевич Миловидов,Москва,,1960-01-13,,59.0,16,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
1651,Экономисты,Владимир Васильевич Милосердов,Россия Тамбовская район область Уваровский,,1930-11-15,,89.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BE%D1%81%D0%B5%D1%80%D0%B4%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1652,Экономисты,Бенцион (Борис) Захарович Мильнер,Черкассы ССР Украинская СССР,Черкассы ССР Украинская СССР,1929-11-10,2013-07-22,83.0,5,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D1%8C%D0%BD%D0%B5%D1%80,_%D0%91%D0%B5%D0%BD%D1%86%D0%B8%D0%BE%D0%BD_%D0%97%D0%B0%D1%85%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1653,Экономисты,Владимир Алексеевич Милютин,Российская империя,Российская империя,1826,1855,29.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D1%8E%D1%82%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1654,Экономисты,Владимир Павлович Милютин,Губерния Российская империя Курская,Москва СССР,1884,1937-10-30,53.0,20,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D1%8E%D1%82%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
1655,Экономисты,Павел Александрович Минакир,СССР Симферополь,,1947,,73.0,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%B0%D0%BA%D0%B8%D1%80,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1656,Экономисты,Леван Элизбарович Миндели,СССР Россия Россия СССР,Москва Россия,1939,2019,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%B4%D0%B5%D0%BB%D0%B8,_%D0%9B%D0%B5%D0%B2%D0%B0%D0%BD_%D0%AD%D0%BB%D0%B8%D0%B7%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
1657,Экономисты,Рустам Нургалиевич Минниханов,Арыш РСФСР район СССР Татарская АССР Рыбно-Слободский Новый,,1957,,63.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%BD%D0%B8%D1%85%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%A0%D1%83%D1%81%D1%82%D0%B0%D0%BC_%D0%9D%D1%83%D1%80%D0%B3%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
1658,Экономисты,Хайман Мински,Чикаго Иллинойс США,США Райнбек Нью-Йорк Датчесс,1919-09-23,1996-10-24,77.0,5,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D1%81%D0%BA%D0%B8,_%D0%A5%D0%B0%D0%B9%D0%BC%D0%B0%D0%BD"
1659,Экономисты,Лев Ефимович Минц,Витебск Российская империя,Москва СССР,1893-01-25,1979-06-08,86.0,20,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D1%86,_%D0%9B%D0%B5%D0%B2_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
1660,Экономисты,Анатолий Каленикович Минченко,УССР Днепропетровск СССР,,1939-11-15,,80.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%9A%D0%B0%D0%BB%D0%B5%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
1661,Экономисты,Абдуразак Марданович Мирзабеков,РСФСР СССР АССР Махачкала Дагестанская,Дагестан Россия Махачкала Республика,1938-01-30,2008-07-17,70.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%B7%D0%B0%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2,_%D0%90%D0%B1%D0%B4%D1%83%D1%80%D0%B0%D0%B7%D0%B0%D0%BA_%D0%9C%D0%B0%D1%80%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1662,Экономисты,Татьяна Васильевна Миролюбова,Пермь,,1964-02-15,,55.0,10,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
1663,Экономисты,Николай Семенович Мироненко,РСФСР Ермаковское район Придорожное Крымская СССР Джанкойский поселение АССР сельское,Москва Россия,1941,2014,73.0,19,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1664,Экономисты,Арсений Станиславович Миронов,СССР область ССР Полтавская Лубны Украинская,,1973-02-08,,46.0,30,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%B8%D0%B9_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
1665,Экономисты,Джеймс Александр Миррлис,Миннигафф Миннигафф Шотландия,Англия Кембридж,1936-07-05,2018-08-29,82.0,28,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D1%80%D0%BB%D0%B8%D1%81,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
1666,Экономисты,Шукурулла Рахматович Мирсаидов,ССР Ленинабад Таджикская СССР,Ташкент Узбекистан,1939-02-14,2012-11-02,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D1%81%D0%B0%D0%B8%D0%B4%D0%BE%D0%B2,_%D0%A8%D1%83%D0%BA%D1%83%D1%80%D1%83%D0%BB%D0%BB%D0%B0_%D0%A0%D0%B0%D1%85%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
1667,Экономисты,Николай Иванович Мирской,Ассиновская,,1949,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%80%D1%81%D0%BA%D0%BE%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
1668,Экономисты,Татьяна Алексеевна Митрова,РСФСР Иркутск СССР,,1974,,46.0,11,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
1669,Экономисты,Элеонора Валентиновна Митрофанова,РСФСР Сталинград СССР,,1953-06-11,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%82%D1%80%D0%BE%D1%84%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%AD%D0%BB%D0%B5%D0%BE%D0%BD%D0%BE%D1%80%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
1670,Экономисты,Уэсли Клэр Митчелл,Рашвилл,США Нью-Йорк,1874-08-05,1948-10-29,74.0,29,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%82%D1%87%D0%B5%D0%BB%D0%BB,_%D0%A3%D1%8D%D1%81%D0%BB%D0%B8_%D0%9A%D0%BB%D1%8D%D1%80"
1671,Экономисты,Алексей Михайлов,Москва,,1963-02-23,,56.0,22,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
1672,Экономисты,Николай Васильевич Михайлов,РСФСР СССР область Севск Западная,,1937-05-14,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B3%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B4%D0%B5%D1%8F%D1%82%D0%B5%D0%BB%D1%8C)"
1673,Экономисты,Сергей Сергеевич Михайлов,,,1912,1984,72.0,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1674,Экономисты,Михалёв Анатолий Андреевич,РСФСР округ Городской город СССР Троицкий область Сталинградская Михайловка,РСФСР округ Городской город СССР Троицкий область Сталинградская Михайловка,1943,2017-11-13,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%BB%D1%91%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
1675,Экономисты,Владимир Петрович Михалёв,Район Учарал СССР область ССР Алакульский Талды-Курганская Казахская,,1949,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%BB%D1%91%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
