,science,name,birth_place,death_place,birth_date,death_date,works,link
827,Врачи,Сергей Иванович Чирьев,Витебск империя Российская,Киев империя Российская,1850,1915,27,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B8%D1%80%D1%8C%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
828,Врачи,Иван Павлович Чистосердов,,,1820,,0,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B8%D1%81%D1%82%D0%BE%D1%81%D0%B5%D1%80%D0%B4%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
829,Врачи,Ирина Ивановна Чукаева,Москва СССР,Москва Россия,1950-02-23,2018-01-05,6,"https://ru.wikipedia.org/wiki/%D0%A7%D1%83%D0%BA%D0%B0%D0%B5%D0%B2%D0%B0,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
830,Врачи,Александр Михайлович Чухраёв,Сафоновка,,1952-01-14,,0,"https://ru.wikipedia.org/wiki/%D0%A7%D1%83%D1%85%D1%80%D0%B0%D1%91%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
831,Врачи,Анна Николаевна Шабанова,Смоленская губерния уезд Смоленский Российская империя Шабаново,Ленинград СССР РСФСР,1842,1932-05-25,30,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%B1%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%90%D0%BD%D0%BD%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
832,Врачи,Николай Фёдорович Шайтанов,Империя Российская,Империя Российская,1814,1887-12-22,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%B9%D1%82%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
833,Врачи,Генрих Александрович Шапиро,Губ. Гродненская,Петербург,1852,1901,1,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%BF%D0%B8%D1%80%D0%BE,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
834,Врачи,Николай Петрович Шапкин,,,,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%BF%D0%BA%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
835,Врачи,Аркадий Григорьевич Шаргородский,,Смоленск,1930,2006,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D1%80%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D0%B8%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
836,Врачи,Агнес Шёберг,Княжество губерния Российская Вазаская Великое империя Каухайоки Южная Остроботния Финляндское,Вазаская Сейняйоки Финляндия губерния,1888-11-15,1964-08-21,6,"https://ru.wikipedia.org/wiki/%D0%A8%D1%91%D0%B1%D0%B5%D1%80%D0%B3,_%D0%90%D0%B3%D0%BD%D0%B5%D1%81"
837,Врачи,Абрам Саулович Шевелёв,Горецкий губерния Ляды уезд Российская империя Могилёвская,Смоленск Россия,1917-07-04,1994-11-03,7,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D0%B5%D0%BB%D1%91%D0%B2,_%D0%90%D0%B1%D1%80%D0%B0%D0%BC_%D0%A1%D0%B0%D1%83%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
838,Врачи,Клеопатра Николаевна Шевченко,Губерния Авдеевка уезд Российская империя Екатеринославская Бахмутский,Калуга СССР РСФСР,1909-10-13,1988-04-26,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9A%D0%BB%D0%B5%D0%BE%D0%BF%D0%B0%D1%82%D1%80%D0%B0_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0"
839,Врачи,Мартин Ильич Шеин,Империя Российская,Империя Российская,1712,1762-07-27,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B8%D0%BD,_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
840,Врачи,Генрих-Леопольд Шелер,Феллин СССР,Берлин империя Германская,1844-07-24,1918-11-24,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%BB%D0%B5%D1%80,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85-%D0%9B%D0%B5%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C%D0%B4"
841,Врачи,Жан-Шарль Шеню,Мец,Париж,1808-08-30,1879-11-12,6,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%BD%D1%8E,_%D0%96%D0%B0%D0%BD-%D0%A8%D0%B0%D1%80%D0%BB%D1%8C"
842,Врачи,Николай Адольфович Шерешевский,Москва,Москва,1885,1961,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D1%80%D0%B5%D1%88%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
843,Врачи,Михаил Маркович Шершевский,Империя Виленская Российская губерния,Империя Виленская Российская губерния,1847,1910-02-06,14,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D1%80%D1%88%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
844,Врачи,Хаим Шиба,Австро-Венгрия Фрасин,Хаима округ медицинский Рамат-Ган Израиль Тель-Авивский центр имени Шибы,1908,1971-07-10,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D0%B1%D0%B0,_%D0%A5%D0%B0%D0%B8%D0%BC"
845,Врачи,Павел Дмитриевич Шипулинский,,Париж,1808,1872,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D0%BF%D1%83%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
846,Врачи,Иван Иванович Широкогоров,Губерния Владимирская Рыковская с. уезд Российская Новоселка империя Юрьевский,Москва,1869-07-15,1946-09-11,5,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%80%D0%BE%D0%BA%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
847,Врачи,Алексей Сергеевич Шкляревский,Краснополье область район Коропский Черниговская,Киев империя Российская,1839-04-03,1906-06-05,1,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BA%D0%BB%D1%8F%D1%80%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
848,Врачи,Лев Григорьевич Школьников,Губерния империя Российская Ковенская,Миннесота Миннеаполис США,1895-06-16,1994,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BA%D0%BE%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9B%D0%B5%D0%B2_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
849,Врачи,Рольф Шлирер,ФРГ Штутгарт,,1955-02-21,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BB%D0%B8%D1%80%D0%B5%D1%80,_%D0%A0%D0%BE%D0%BB%D1%8C%D1%84"
850,Врачи,Ян Даниель Шлихтинг,Веймарская Ольденбург республика,Соединённых Республика Амстердам Голландия провинций,1703,1765-08-22,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BB%D0%B8%D1%85%D1%82%D0%B8%D0%BD%D0%B3,_%D0%AF%D0%BD_%D0%94%D0%B0%D0%BD%D0%B8%D0%B5%D0%BB%D1%8C"
851,Врачи,Александр Эдуардович Шмидт,Империя Российская,,1848,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BC%D0%B8%D0%B4%D1%82,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B2%D1%80%D0%B0%D1%87)"
852,Врачи,Йозеф Герман Шмидт,Падерборн Детмольд Северный Германия Рейн-Вестфалия,Союз Берлин Германский,1804-06-14,1852-05-15,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BC%D0%B8%D0%B4%D1%82,_%D0%99%D0%BE%D0%B7%D0%B5%D1%84_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD"
853,Врачи,Яков Яковлевич Шмидт,Санкт-Петербургская империя Российская губерния,Санкт-Петербург империя Российская,1809-03-12,1891-11-19,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BC%D0%B8%D0%B4%D1%82,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
854,Врачи,Шириншо Шириншоевич Шотемор,Московская область СССР Чехов РСФСР,,1932,,10,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D1%82%D0%B5%D0%BC%D0%BE%D1%80,_%D0%A8%D0%B8%D1%80%D0%B8%D0%BD%D1%88%D0%BE_%D0%A8%D0%B8%D1%80%D0%B8%D0%BD%D1%88%D0%BE%D0%B5%D0%B2%D0%B8%D1%87"
855,Врачи,Густав Шох,Швейцария Цюрих,Швейцария Цюрих,1833-09-10,1899-02-27,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BE%D1%85,_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2"
856,Врачи,Рудольф Шпаннер,Кобленц,Северный Рейн-Вестфалия Кёльн ФРГ,1895-04-17,1960-08-31,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BF%D0%B0%D0%BD%D0%BD%D0%B5%D1%80,_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
857,Врачи,Израэль Шпах,,,1560,1610,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BF%D0%B0%D1%85,_%D0%98%D0%B7%D1%80%D0%B0%D1%8D%D0%BB%D1%8C"
858,Врачи,Эдуард Фридрихович Шперк,Губерния Российская Мглин империя Черниговская,Санкт-Петербург империя Российская,1837,1894,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BF%D0%B5%D1%80%D0%BA,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85%D0%BE%D0%B2%D0%B8%D1%87"
859,Врачи,Владимир Шпрах,Иркутск СССР,,1950,,0,"https://ru.wikipedia.org/wiki/%D0%A8%D0%BF%D1%80%D0%B0%D1%85,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
860,Врачи,Теодор Израилевич Шраер,Ленинградская область СССР Кингисепп РСФСР,Кемерово Россия,1929,2018-08-13,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%80%D0%B0%D0%B5%D1%80,_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80_%D0%98%D0%B7%D1%80%D0%B0%D0%B8%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
861,Врачи,Исаак Гершевич Шройт,Кишинёв Королевство Румыния,Кишинёв Молдавия,1920-11-22,2005,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%80%D0%BE%D0%B9%D1%82,_%D0%98%D1%81%D0%B0%D0%B0%D0%BA_%D0%93%D0%B5%D1%80%D1%88%D0%B5%D0%B2%D0%B8%D1%87"
862,Врачи,Акива Петрович Штейнберг,Одесса,Москва,1875,1955,12,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D0%B5%D0%B9%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%90%D0%BA%D0%B8%D0%B2%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
863,Врачи,Антон фон Штёрк,Герцогство Верхняя Бад-Заульгау Швабия Вюртемберг,Австрия Вена,1731-02-21,1803-01-23,12,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D1%91%D1%80%D0%BA,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD_%D1%84%D0%BE%D0%BD"
864,Врачи,Александр Владимирович Шувалов,СССР ССР Ашхабад Туркменская,,1945-04-29,,15,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D0%B2%D0%B0%D0%BB%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
865,Врачи,Вернер Шульц,Передняя Мекленбург Людвигслюст Померания Германия Людвигслюст-Пархим —,Берлин рейх Третий,1878-07-03,1944-11-06,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D0%BB%D1%8C%D1%86,_%D0%92%D0%B5%D1%80%D0%BD%D0%B5%D1%80"
866,Врачи,Алексей Иванович Шулятиков,Губерния Вятская Глазов Российская империя,РСФСР Яранск Вятская губерния,1847,1920,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D0%BB%D1%8F%D1%82%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
867,Врачи,Николай Гаврилович Щёголев,Тверь,Москва,1771,1820-12-25,2,"https://ru.wikipedia.org/wiki/%D0%A9%D1%91%D0%B3%D0%BE%D0%BB%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
868,Врачи,Алексей Иванович Щербаков,Российская Королевство СССР Российская Королевство империя СССР Югославия,Российская Королевство СССР Российская Королевство империя СССР Югославия,1858,1944,14,"https://ru.wikipedia.org/wiki/%D0%A9%D0%B5%D1%80%D0%B1%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B2%D1%80%D0%B0%D1%87)"
869,Врачи,Николай Семёнович Щербаков,Империя Российская,Кавказ,1848,1882,0,"https://ru.wikipedia.org/wiki/%D0%A9%D0%B5%D1%80%D0%B1%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
870,Врачи,Дмитрий Щиглик,Область СССР Ружин ССР Житомирская Украинская,,1951-08-15,,0,"https://ru.wikipedia.org/wiki/%D0%A9%D0%B8%D0%B3%D0%BB%D0%B8%D0%BA,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
871,Врачи,Жан Франсуа Мари Экарди,Рамбуйе Франция,Париж,1926,2015,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BA%D0%B0%D1%80%D0%B4%D0%B8,_%D0%96%D0%B0%D0%BD"
872,Врачи,Владимир Егорович Экк,Санкт-Петербург империя Российская,Санкт-Петербург империя Российская,1818,1875,3,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BA%D0%BA,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
873,Врачи,Ребекка Эллисон,США Миссисипи,,1946-12-21,,2,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D0%BB%D0%B8%D1%81%D0%BE%D0%BD,_%D0%A0%D0%B5%D0%B1%D0%B5%D0%BA%D0%BA%D0%B0"
874,Врачи,Аркадий Данилович Элькинд,Губерния Российская Могилёв империя Могилёвская,Губерния Российская Могилёв империя Могилёвская,1869,1920,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D1%8C%D0%BA%D0%B8%D0%BD%D0%B4,_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D0%B8%D0%B9_%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
875,Врачи,Роберт Эльмгрен,Гельсингфорс империя Российская,Хельсинки Финляндия,1872-01-06,1942-07-17,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BB%D1%8C%D0%BC%D0%B3%D1%80%D0%B5%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
876,Врачи,Бато Эрдынеевич Эрдынеев,Агинская область Хойто-Ага уезд волость Забайкальская Российская империя инородческая Читинский,Край Забайкальский Агинское Россия,1914-01-05,2007-07-17,0,"https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D0%B4%D1%8B%D0%BD%D0%B5%D0%B5%D0%B2,_%D0%91%D0%B0%D1%82%D0%BE_%D0%AD%D1%80%D0%B4%D1%8B%D0%BD%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
877,Врачи,"Эрнандес де Толедо, Франсиско",,,1514,1587-01-28,3,"https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D0%BD%D0%B0%D0%BD%D0%B4%D0%B5%D1%81_%D0%B4%D0%B5_%D0%A2%D0%BE%D0%BB%D0%B5%D0%B4%D0%BE,_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D0%B8%D1%81%D0%BA%D0%BE"
878,Врачи,Ростислав Васильевич Эрнст,Варшава империя Российская,,1855,,0,"https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D0%BD%D1%81%D1%82,_%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
879,Врачи,Юлий Эрхард,Германия,Германия,1827,1873-03-04,0,"https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D1%85%D0%B0%D1%80%D0%B4,_%D0%AE%D0%BB%D0%B8%D0%B9"
880,Врачи,Дмитрий Афанасьевич Эскин,Пермь империя Российская,СССР,1876-09-04,1936,0,"https://ru.wikipedia.org/wiki/%D0%AD%D1%81%D0%BA%D0%B8%D0%BD,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%90%D1%84%D0%B0%D0%BD%D0%B0%D1%81%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
881,Врачи,Карл фон Эспенберг,Ревельская уезд губерния Ревельский,Губерния уезд Эстляндская Ревельский,1761,1822,0,"https://ru.wikipedia.org/wiki/%D0%AD%D1%81%D0%BF%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%9A%D0%B0%D1%80%D0%BB_%D1%84%D0%BE%D0%BD"
882,Врачи,Яков Гиляриевич Этингер,Минск империя Российская,Москва СССР,1887-12-22,1951-03-02,6,"https://ru.wikipedia.org/wiki/%D0%AD%D1%82%D0%B8%D0%BD%D0%B3%D0%B5%D1%80,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%93%D0%B8%D0%BB%D1%8F%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
883,Врачи,Винфред Эшби,Великобритания Лондон,Ванкувер Метро-Ванкувер,1879-10-13,1975-07-19,0,"https://ru.wikipedia.org/wiki/%D0%AD%D1%88%D0%B1%D0%B8,_%D0%92%D0%B8%D0%BD%D1%84%D1%80%D0%B5%D0%B4"
884,Врачи,Теодор Эшерих,Союз Ансбах Бавария Германский,Австро-Венгрия Вена,1857-11-29,1911-01-15,0,"https://ru.wikipedia.org/wiki/%D0%AD%D1%88%D0%B5%D1%80%D0%B8%D1%85,_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80"
885,Врачи,Яков Борисович Юдельсон,Смоленск СССР РСФСР,,1937-12-31,,4,"https://ru.wikipedia.org/wiki/%D0%AE%D0%B4%D0%B5%D0%BB%D1%8C%D1%81%D0%BE%D0%BD,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
886,Врачи,Карим Юлдашевич Юлдашев,,,1933-05-10,1999-10-22,5,"https://ru.wikipedia.org/wiki/%D0%AE%D0%BB%D0%B4%D0%B0%D1%88%D0%B5%D0%B2,_%D0%9A%D0%B0%D1%80%D0%B8%D0%BC_%D0%AE%D0%BB%D0%B4%D0%B0%D1%88%D0%B5%D0%B2%D0%B8%D1%87"
887,Врачи,Карл Густав Юнг,Римская Маркграфство Баден Священная империя Мангейм,Швейцария Базель,1794-09-07,1864-06-12,5,"https://ru.wikipedia.org/wiki/%D0%AE%D0%BD%D0%B3,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2_(%D1%85%D0%B8%D1%80%D1%83%D1%80%D0%B3)"
888,Врачи,Эдуард Андреевич Юнге,Империя Митава Российская,Империя Ялта Российская,1831-11-12,1898-09-15,2,"https://ru.wikipedia.org/wiki/%D0%AE%D0%BD%D0%B3%D0%B5,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
889,Врачи,Кенан Юсиф-заде,Азербайджанская СССР ССР Гах,,1973-06-28,,0,"https://ru.wikipedia.org/wiki/%D0%AE%D1%81%D0%B8%D1%84-%D0%B7%D0%B0%D0%B4%D0%B5,_%D0%9A%D0%B5%D0%BD%D0%B0%D0%BD_%D0%A0%D0%B0%D1%84%D0%B0%D1%8D%D0%BB%D1%8C_%D0%BE%D0%B3%D0%BB%D1%83"
890,Врачи,Иван Лаврович Яворский,Неизвестно,Неизвестно,1853,1920,4,"https://ru.wikipedia.org/wiki/%D0%AF%D0%B2%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9B%D0%B0%D0%B2%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
891,Врачи,Людвиг Яковлевич Якобзон,Одесса губерния Российская Херсонская империя,Ленинград СССР РСФСР,1873,1943,7,"https://ru.wikipedia.org/wiki/%D0%AF%D0%BA%D0%BE%D0%B1%D0%B7%D0%BE%D0%BD,_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
892,Врачи,Абраам Якоби,Германия Хилле,Нью-Йорк США Болтон-Ландинг,1830,1919-07-10,0,"https://ru.wikipedia.org/wiki/%D0%AF%D0%BA%D0%BE%D0%B1%D0%B8,_%D0%90%D0%B1%D1%80%D0%B0%D0%B0%D0%BC"
893,Врачи,Аркадий Иванович Якобий,Казань,Казань,1827,1907,0,"https://ru.wikipedia.org/wiki/%D0%AF%D0%BA%D0%BE%D0%B1%D0%B8%D0%B9,_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
894,Врачи,Алетта Якобс,Гронинген Нидерланды Саппемер,Нидерланды Барн Утрехт,1854-02-09,1929-08-10,2,"https://ru.wikipedia.org/wiki/%D0%AF%D0%BA%D0%BE%D0%B1%D1%81,_%D0%90%D0%BB%D0%B5%D1%82%D1%82%D0%B0"
895,Врачи,Владимир Николаевич Яковлев,Рига СССР ССР Латвийская,,1950-01-26,,0,"https://ru.wikipedia.org/wiki/%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B2%D1%80%D0%B0%D1%87)"
896,Врачи,Янушкевич Людвиг (Людовик-Витольд) Иванович,Вильно,Брест,1835,1872,4,"https://ru.wikipedia.org/wiki/%D0%AF%D0%BD%D1%83%D1%88%D0%BA%D0%B5%D0%B2%D0%B8%D1%87,_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
897,Врачи,Карл Теодор Ясперс,Германия Ольденбург,Швейцария Базель,1883-02-23,1969-02-26,25,"https://ru.wikipedia.org/wiki/%D0%AF%D1%81%D0%BF%D0%B5%D1%80%D1%81,_%D0%9A%D0%B0%D1%80%D0%BB"
898,Врачи,Галина Викторовна Яцык,Москва СССР,,1939-05-03,,13,"https://ru.wikipedia.org/wiki/%D0%AF%D1%86%D1%8B%D0%BA,_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
