,science,name,birth_place,death_place,birth_date,death_date,works,link
747,Астрономы,Фридрих Вильгельм Ганс Людендорф,Германская Туново империя,Потсдам Германия,1873-05-26,1941-06-26,8,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B4%D0%B5%D0%BD%D0%B4%D0%BE%D1%80%D1%84,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC_%D0%93%D0%B0%D0%BD%D1%81"
748,Астрономы,Карл Теодор Роберт Лютер,Союз Пруссия Швейдниц Силезия королевство Швейдниц Бреслау,Пруссия империя Германская Рейнская провинция королевство Дюссельдорф,1822-04-16,1900-02-15,0,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D1%82%D0%B5%D1%80,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
749,Астрономы,Эммануэль Ляи,Шербур-Октевиль Франция,Шербур-Октевиль Франция,1826-02-15,1900,11,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8F%D0%B8,_%D0%AD%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D1%8D%D0%BB%D1%8C"
750,Астрономы,Михаил Васильевич Ляпунов,Плетниха Васильсурский уезд губерния,Нижегородская Болобоново Васильсурский уезд губерния,1820-10-12,1868,6,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8F%D0%BF%D1%83%D0%BD%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
751,Астрономы,Адриан ван Маанен,Нидерланды Снек,Пасадина Калифорния США,1884-03-31,1946-01-26,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B0%D0%BD%D0%B5%D0%BD,_%D0%90%D0%B4%D1%80%D0%B8%D0%B0%D0%BD_%D0%B2%D0%B0%D0%BD"
752,Астрономы,Франческо Мавролико,Сицилия Мессина Италия,Сицилия Мессина Италия,1494-09-16,1575-07-22,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B2%D1%80%D0%BE%D0%BB%D0%B8%D0%BA%D0%BE,_%D0%A4%D1%80%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D0%BA%D0%BE"
753,Астрономы,Мухи ад-Дин Яхья ибн Мухаммад ибн Аби-и-Шукр аль-Магриби,Магриб,Мераге,1220,1283,0,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%9C%D0%B0%D0%B3%D1%80%D0%B8%D0%B1%D0%B8
754,Астрономы,Джованни Антонио Маджини,Падуя,Болонья,1555-06-13,1617-02-11,20,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B4%D0%B6%D0%B8%D0%BD%D0%B8,_%D0%94%D0%B6%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B8_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BE"
755,Астрономы,Мадхава,Сангамаграма Сангамаграма,Неизвестно,1350,1425,3,https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B4%D1%85%D0%B0%D0%B2%D0%B0_%D0%B8%D0%B7_%D0%A1%D0%B0%D0%BD%D0%B3%D0%B0%D0%BC%D0%B0%D0%B3%D1%80%D0%B0%D0%BC%D1%8B
756,Астрономы,Александр Васильевич Мазаев,Империя Ростов Российская Ярославская губерния,СССР Москва,1894-08-27,1976-10-16,2,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B7%D0%B0%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
757,Астрономы,Евгений Павлович Мазец,СССР Тверь,Санкт-Петербург Россия,1929-08-14,2013,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B7%D0%B5%D1%86,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
758,Астрономы,Элена Мазотти,Италия,,,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B7%D0%BE%D1%82%D1%82%D0%B8,_%D0%AD%D0%BB%D0%B5%D0%BD%D0%B0"
759,Астрономы,Кристиан Майер,Модржице Брно-пригород,Империя Священная Гейдельберг Римская,1719-08-20,1783-04-16,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%B5%D1%80,_%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%B0%D0%BD_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
760,Астрономы,Тобиас Майер,Марбах-на-Неккаре,Брауншвейг-Люнебург Гёттинген,1723-02-17,1762-02-20,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%B5%D1%80,_%D0%A2%D0%BE%D0%B1%D0%B8%D0%B0%D1%81"
761,Астрономы,Фридрих Христофор Майер,Кирххайм-унтер-Текк,Санкт-Петербург империя Российская,1697-10-09,1729,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%B5%D1%80,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%BE%D1%84%D0%BE%D1%80"
762,Астрономы,Альберт Абрахам Майкельсон,Пруссия Стрельно,Пасадина Калифорния США,1852-12-19,1931-05-09,7,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%BA%D0%B5%D0%BB%D1%8C%D1%81%D0%BE%D0%BD,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82_%D0%90%D0%B1%D1%80%D0%B0%D1%85%D0%B0%D0%BC"
763,Астрономы,Мишель Майор,Швейцария Лозанна,,1942-01-12,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%BE%D1%80,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C"
764,Астрономы,Эндрю Мак-Келлар,Ванкувер Канада,Британская Канада Колумбия Виктория,1910,1960,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BA%D0%B5%D0%BB%D0%BB%D0%B0%D1%80,_%D0%AD%D0%BD%D0%B4%D1%80%D1%8E"
765,Астрономы,Дуг Маккистион,США,,,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BA%D0%B8%D1%81%D1%82%D0%B8%D0%BE%D0%BD,_%D0%94%D0%B0%D0%B3"
766,Астрономы,Джон Маккласки,США,,,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BA%D0%BB%D0%B0%D1%81%D0%BA%D0%B8,_%D0%94%D0%B6%D0%BE%D0%BD"
767,Астрономы,Уильям Хантер Маккри,Ирландия Дублин Великобритании,Суссекс Великобритания Льюис,1904-12-13,1999-04-25,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BA%D1%80%D0%B8,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%A5%D0%B0%D0%BD%D1%82%D0%B5%D1%80"
768,Астрономы,Дин Бенджамин Маклафлин,Бруклин США Нью-Йорк,США Мичиган Анн-Арбор,1901-10-25,1965,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BB%D0%B0%D1%84%D0%BB%D0%B8%D0%BD,_%D0%94%D0%B8%D0%BD_%D0%91%D0%B5%D0%BD%D0%B4%D0%B6%D0%B0%D0%BC%D0%B8%D0%BD"
769,Астрономы,Томас Маклир,(графство) Тирон,Британская империя Кейптаун Капская колония,1794-03-17,1879-07-14,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BB%D0%B8%D1%80,_%D0%A2%D0%BE%D0%BC%D0%B0%D1%81"
770,Астрономы,Роберт Макнот,Шотландия Великобритания,,1956,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BD%D0%BE%D1%82,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
771,Астрономы,Дмитрий Дмитриевич Максутов,Империя Российская Херсонская Одесса губерния,СССР РСФСР Ленинград,1896,1964-08-12,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D1%81%D1%83%D1%82%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
772,Астрономы,Шарль Малапер,Монс Бельгия,(Испания) Витория,1581,1630,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B0%D0%BF%D0%B5%D1%80,_%D0%A8%D0%B0%D1%80%D0%BB%D1%8C"
773,Астрономы,Эдуард Малер,Цифер Трнава Словакия,Венгрия Королевство Будапешт,1857-09-28,1945-06-29,11,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B5%D1%80,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4"
774,Астрономы,Марк Манилий,Древний Рим,,,,7,https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA_%D0%9C%D0%B0%D0%BD%D0%B8%D0%BB%D0%B8%D0%B9
775,Астрономы,Франческо Манка,Италия Милан,,1966,,9,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BD%D0%BA%D0%B0,_%D0%A4%D1%80%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D0%BA%D0%BE"
776,Астрономы,Жак Филипп Маральди,Лигурия Италия Перинальдо Империя,Париж Королевство Франция,1665-08-21,1729-12-01,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B0%D0%BB%D1%8C%D0%B4%D0%B8,_%D0%96%D0%B0%D0%BA_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF"
777,Астрономы,Симон Марий,Империя округ Гунценхаузен Баварский Священная Римская,Империя округ Ансбах Баварский Священная Римская,1573-01-10,1624-12-26,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B8%D0%B9,_%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD"
778,Астрономы,Вениамин Егишевич Маркарян,Империя Российская Марнеульский Шулавери район Грузия,СССР Армянская ССР Ереван,1913-12-12,1985-09-30,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D0%B0%D1%80%D1%8F%D0%BD,_%D0%92%D0%B5%D0%BD%D0%B8%D0%B0%D0%BC%D0%B8%D0%BD_%D0%95%D0%B3%D0%B8%D1%88%D0%B5%D0%B2%D0%B8%D1%87"
779,Астрономы,Александр Владимирович Марков,Империя Российская Чернянка уезд Курская Новооскольский губерния,Империя Российская Чернянка уезд Курская Новооскольский губерния,1897,1968-11-19,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
780,Астрономы,Михаил Яковлевич Маров,СССР Москва,,1933-07-28,,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
781,Астрономы,Аль-Хасан аль-Марракиши,Марокко,Марокко,,1262,0,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%A5%D0%B0%D1%81%D0%B0%D0%BD_%D0%B0%D0%BB%D1%8C-%D0%9C%D0%B0%D1%80%D1%80%D0%B0%D0%BA%D0%B8%D1%88%D0%B8
782,Астрономы,Брайан Джеффри Марсден,Кембридж,США Берлингтон Мидлсекс,1937,2010-11-18,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%81%D0%B4%D0%B5%D0%BD,_%D0%91%D1%80%D0%B0%D0%B9%D0%B0%D0%BD"
783,Астрономы,Альберт Март,Колобжег Королевство Пруссия,Германская империя Гейдельберг,1828,1897,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82"
784,Астрономы,Радик Мартиросович Мартиросян,Мардакертский ССР Азербайджанская НКАО район,,1936-05-01,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%BE%D1%81%D1%8F%D0%BD,_%D0%A0%D0%B0%D0%B4%D0%B8%D0%BA_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%BE%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
785,Астрономы,Дмитрий Яковлевич Мартынов,Темрюк империя Российская область Кубанская,СССР Москва,1906,1989-10-22,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D1%8B%D0%BD%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
786,Астрономы,Алла Генриховна Масевич,Демократическая Грузинская Тифлис Республика,Россия Москва,1918,2008,2,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%B5%D0%B2%D0%B8%D1%87,_%D0%90%D0%BB%D0%BB%D0%B0_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85%D0%BE%D0%B2%D0%BD%D0%B0"
787,Астрономы,Невил Маскелайн,Лондон Великобритания,Великобритания Гринвич,1732,1811,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%BA%D0%B5%D0%BB%D0%B0%D0%B9%D0%BD,_%D0%9D%D0%B5%D0%B2%D0%B8%D0%BB_(%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%BD%D0%BE%D0%BC)"
788,Астрономы,Джузеппе Массоне,Италия,,,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D1%81%D0%BE%D0%BD%D0%B5,_%D0%94%D0%B6%D1%83%D0%B7%D0%B5%D0%BF%D0%BF%D0%B5"
789,Астрономы,Жанет Акьюз Маттеи,Мугла Бодрум Турция,США Бостон,1943-01-02,2004-03-22,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D1%82%D0%B5%D0%B8,_%D0%96%D0%B0%D0%BD%D0%B5%D1%82_%D0%90%D0%BA%D1%8C%D1%8E%D0%B7"
790,Астрономы,Клод Луи Матьё,Макон,Париж,1783-11-25,1875,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D1%8C%D1%91,_%D0%9A%D0%BB%D0%BE%D0%B4_%D0%9B%D1%83%D0%B8"
791,Астрономы,Эмиль Леонард Матьё,Мец,Нанси,1835-05-15,1890-10-19,2,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D1%8C%D1%91,_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B0%D1%80%D0%B4"
792,Астрономы,Эдвард Уолтер Маундер,Лондон,Лондон Великобритания,1851-04-12,1928-03-21,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%83%D0%BD%D0%B4%D0%B5%D1%80,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4_%D0%A3%D0%BE%D0%BB%D1%82%D0%B5%D1%80"
793,Астрономы,Мухаммад аль-Махани,Персия Керман,Персия Керман,820,884,7,https://ru.wikipedia.org/wiki/%D0%9C%D1%83%D1%85%D0%B0%D0%BC%D0%BC%D0%B0%D0%B4_%D0%B0%D0%BB%D1%8C-%D0%9C%D0%B0%D1%85%D0%B0%D0%BD%D0%B8
794,Астрономы,Масанори Мацуяма,Кусиро Хоккайдо,,1950,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%86%D1%83%D1%8F%D0%BC%D0%B0,_%D0%9C%D0%B0%D1%81%D0%B0%D0%BD%D0%BE%D1%80%D0%B8"
795,Астрономы,Микеле Маццукато,Савильяно Кунео Италия Пьемонт,,1962-10-21,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%86%D1%86%D1%83%D0%BA%D0%B0%D1%82%D0%BE,_%D0%9C%D0%B8%D0%BA%D0%B5%D0%BB%D0%B5"
796,Астрономы,Машаллах ибн Асари аль-Басри,Ирак Басра,Багдад,740,815,10,https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%88%D0%B0%D0%BB%D0%BB%D0%B0%D1%85_%D0%B8%D0%B1%D0%BD_%D0%90%D1%81%D0%B0%D1%80%D0%B8
797,Астрономы,Август Фердинанд Мёбиус,Курфюршество Шульпфорте империя Саксония,Лейпциг Королевство Саксония,1790-11-17,1868-09-26,0,"https://ru.wikipedia.org/wiki/%D0%9C%D1%91%D0%B1%D0%B8%D1%83%D1%81,_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4"
798,Астрономы,Иоганн Генрих фон Медлер,Берлин,Ганновер,1794-05-29,1874-03-14,12,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%BB%D0%B5%D1%80,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_%D1%84%D0%BE%D0%BD"
799,Астрономы,Макс Вильгельм Мейер,Союз Брауншвейг Германский,Трентино Больцано — Альто-Адидже Мерано Италия,1853-02-15,1910-12-17,31,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%B5%D1%80,_%D0%9C%D0%B0%D0%BA%D1%81_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
800,Астрономы,Николас Ульрих Мейол,США Молайн Иллинойс,Аризона США Тусон,1906,1993,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B9%D0%BE%D0%BB,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%81_%D0%A3%D0%BB%D1%8C%D1%80%D0%B8%D1%85"
801,Астрономы,Дидрик Магнус Аксель Мёллер,Альстад Швеция Мальмёхус Вястра,Лунд Швеция,1830-02-16,1896-10-25,0,"https://ru.wikipedia.org/wiki/%D0%9C%D1%91%D0%BB%D0%BB%D0%B5%D1%80,_%D0%90%D0%BA%D1%81%D0%B5%D0%BB%D1%8C"
802,Астрономы,Поль Мелькиор,Мон-сюр-Маршан Бельгия,Бельгия Брюссельский столичный Брюссель регион,1925-09-30,2004-09-15,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BA%D0%B8%D0%BE%D1%80,_%D0%9F%D0%BE%D0%BB%D1%8C"
803,Астрономы,Олег Александрович Мельников,Хвалынск,СССР РСФСР Ленинград,1912,1982-05-12,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
804,Астрономы,Менелай Александрийский,,,,,9,https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D0%B5%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9
805,Астрономы,Мензел Дональд,Колорадо Флоренс,США Бостон,1901-04-11,1976-12-14,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D0%B7%D0%B5%D0%BB,_%D0%94%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%B4_%D0%93%D0%BE%D0%B2%D0%B0%D1%80%D0%B4"
806,Астрономы,Матиас Мениус,Данциг,Кёнигсберг,1544,1601,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D0%B8%D1%83%D1%81,_%D0%9C%D0%B0%D1%82%D0%B8%D0%B0%D1%81"
807,Астрономы,Жан-Жак Дорту де Меран,Безье,Париж,1678-11-26,1771-02-20,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%B0%D0%BD,_%D0%96%D0%B0%D0%BD-%D0%96%D0%B0%D0%BA_%D0%B4%D0%B5"
808,Астрономы,Жан-Клод Мерлен,Ле-Крёзо,,1954-09-03,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%BB%D0%B5%D0%BD,_%D0%96%D0%B0%D0%BD-%D0%9A%D0%BB%D0%BE%D0%B4"
809,Астрономы,Пол Уиллард Меррилл,США Миннеаполис,США Миннеаполис,1887-08-15,1961-07-19,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D1%80%D0%B8%D0%BB%D0%BB,_%D0%9F%D0%BE%D0%BB_%D0%A3%D0%B8%D0%BB%D0%BB%D0%B0%D1%80%D0%B4"
810,Астрономы,Шарль Мессье,Лотарингия Бадонвиллер,Париж Франция,1730-06-26,1817-04-12,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%81%D1%81%D1%8C%D0%B5,_%D0%A8%D0%B0%D1%80%D0%BB%D1%8C"
811,Астрономы,Леон Местел,Австралия Мельбурн,Кембридж Великобритания Англия,1927-08-05,2017-09-15,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%81%D1%82%D0%B5%D0%BB,_%D0%9B%D0%B5%D0%BE%D0%BD"
812,Астрономы,Михаэль Мёстлин,Гёппинген,Тюбинген,1550-09-30,1631-10-20,0,"https://ru.wikipedia.org/wiki/%D0%9C%D1%91%D1%81%D1%82%D0%BB%D0%B8%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D1%8D%D0%BB%D1%8C"
813,Астрономы,Джоэл Гастингс Меткалф,США Мидвил Пенсильвания,Мэн США Портленд,1866,1925-02-23,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%BA%D0%B0%D0%BB%D1%84,_%D0%94%D0%B6%D0%BE%D1%8D%D0%BB_%D0%93%D0%B0%D1%81%D1%82%D0%B8%D0%BD%D0%B3%D1%81"
814,Астрономы,Метон Афинский,Афины Древние,,460,,0,https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%BD_%D0%90%D1%84%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9
815,Астрономы,"Мешен, Пьер Франсуа Андре",Лан,Кастельон-де-ла-Плана,1744-08-16,1804-09-20,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%88%D0%B5%D0%BD,_%D0%9F%D1%8C%D0%B5%D1%80"
816,Астрономы,Ёсиканэ Мидзуно,Кани Гифу,,1954,,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%B4%D0%B7%D1%83%D0%BD%D0%BE,_%D0%81%D1%81%D0%B8%D0%BA%D0%B0%D0%BD%D1%8D"
817,Астрономы,Милутин Миланкович,Даль жупания Австро-Венгрия Осиецко-Бараньская,СР Югославия Белград Сербия,1879-05-28,1958-12-12,3,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%B0%D0%BD%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9C%D0%B8%D0%BB%D1%83%D1%82%D0%B8%D0%BD"
818,Астрономы,Якоб Милих,Фрайбург,Виттенберг,1501-01-21,1559-11-10,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%B8%D1%85,_%D0%AF%D0%BA%D0%BE%D0%B1"
819,Астрономы,Уильям Аллен Миллер,Великобритания Ипсуич Англия,Англия Великобритания Ланкашир Ливерпуль,1817-12-17,1870-09-30,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%90%D0%BB%D0%BB%D0%B5%D0%BD"
820,Астрономы,Миллер Фердинанд Фердинандович,Рига империя Российская,Санкт-Петербург империя Российская,1837-11-11,1900-11-11,1,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80,_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
821,Астрономы,Элиа Миллосевич,Венеция,Лацио Рим,1848,1919,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%BE%D1%81%D0%B5%D0%B2%D0%B8%D1%87,_%D0%AD%D0%BB%D0%B8%D0%B0"
822,Астрономы,Бернард Ярнтон Миллс,Сидней Австралия Мэнли,Сидней Австралия,1920,2011-04-25,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D1%81,_%D0%91%D0%B5%D1%80%D0%BD%D0%B0%D1%80%D0%B4_%D0%AF%D1%80%D0%BD%D1%82%D0%BE%D0%BD"
823,Астрономы,Эдуард Артур Милн,Великобритания Кингстон-апон-Халл,Ирландия Дублин,1896-02-14,1950-09-21,8,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BD,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%90%D1%80%D1%82%D1%83%D1%80"
