,science,name,birth_place,death_place,birth_date,death_date,age,works,link
585,Медики,Уильям Бенджамин Карпентер,Эксетер Англия Девон,Англия Лондон,1813-10-29,1885-11-19,72.0,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BF%D0%B5%D0%BD%D1%82%D0%B5%D1%80,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%91%D0%B5%D0%BD%D0%B4%D0%B6%D0%B0%D0%BC%D0%B8%D0%BD"
586,Медики,Ричард Катон,Великобритания Брадфорд,Великобритания Хейзлмир Суррей Англия Уэверли,1842-07-26,1926-01-02,83.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%82%D0%BE%D0%BD,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
587,Медики,Валерий Иванович Киселёв,Иркутск СССР,,1942-12-16,,77.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%81%D0%B5%D0%BB%D1%91%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
588,Медики,Марионилла Максимовна Кольцова,Самара,Самара,1915,2006-11-19,91.0,16,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D1%8C%D1%86%D0%BE%D0%B2%D0%B0,_%D0%9C%D0%B0%D1%80%D0%B8%D0%BE%D0%BD%D0%B8%D0%BB%D0%BB%D0%B0_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
589,Медики,Борис Григорьевич Кравцов,СССР,Москва Россия,1940-02-16,2005-03-14,65.0,2,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B2%D1%86%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
590,Медики,Александр Иванович Кривченко,Новосергиевского Оренбургской области района,,1941-10-10,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
591,Медики,Борис Александрович Кудряшов,Казань Российская империя,Федерация Москва Российская,1904,1993,89.0,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B4%D1%80%D1%8F%D1%88%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
592,Медики,"Кузнецов, Сергей Антонович",Бухарест Румыния,Молдова Кишинёв,1929-05-23,2004-10-12,75.0,10,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
593,Медики,Вилли Кюне,Германский союз Гамбург,Великое Гейдельберг Баден герцогство Германская,1837-03-28,1900-06-10,63.0,5,"https://ru.wikipedia.org/wiki/%D0%9A%D1%8E%D0%BD%D0%B5,_%D0%92%D0%B8%D0%BB%D0%BB%D0%B8"
594,Медики,Шарль Луи Альфонс Лаверан,Париж,Париж,1845-06-18,1922-05-18,76.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B2%D0%B5%D1%80%D0%B0%D0%BD,_%D0%A8%D0%B0%D1%80%D0%BB%D1%8C_%D0%9B%D1%83%D0%B8_%D0%90%D0%BB%D1%8C%D1%84%D0%BE%D0%BD%D1%81"
595,Медики,Сергей Иванович Ламанский,Российская империя,Российская империя,1841,1901,60.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BC%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
596,Медики,Карл Георг Ланге,Дания Вордингборг,Дания Копенгаген,1834-12-04,1900-05-29,65.0,5,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BD%D0%B3%D0%B5,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%93%D0%B5%D0%BE%D1%80%D0%B3"
597,Медики,Луи Лапик,Эпиналь,Париж Франция,1866-08-01,1952-12-06,86.0,4,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BF%D0%B8%D0%BA,_%D0%9B%D1%83%D0%B8"
598,Медики,Валерий Павлович Лебедев,РСФСР Ленинград СССР,,1933-11-14,,86.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
599,Медики,Сергей Иванович Лебедев,Анновка Украина,ССР Украинская Киев СССР,1902-03-06,1989-10-07,87.0,12,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
600,Медики,Михаил Николаевич Ливанов,Казань,Москва,1907,1986-05-25,79.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
601,Медики,Кальман Лишак,Чонград Сентеш Венгрия,Венгрия Дьёр,1908-01-13,1982-06-22,74.0,9,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%88%D0%B0%D0%BA,_%D0%9A%D0%B0%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD"
602,Медики,Сергей Дмитриевич Львов,Казанский губерния уезд империя Казань Российская Казанская,РСФСР Ленинград СССР,1879,1959-01-06,80.0,2,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
603,Медики,Карл Фридрих Вильгельм Людвиг,Витценхаузен Верра-Майснер Германия Кассель Гессен,Королевство Саксония империя Лейпциг Германская,1816-12-29,1895-04-23,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
604,Медики,Рудольф Магнус,Брауншвейг империя Германская,Понтрезина,1873-11-02,1927-07-25,53.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B3%D0%BD%D1%83%D1%81,_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
605,Медики,Кеннет Мазер,Нантвич Чешир Великобритания,Великобритания Уэст-Мидлендс Бирмингем,1911-06-22,1990-03-20,78.0,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B7%D0%B5%D1%80,_%D0%9A%D0%B5%D0%BD%D0%BD%D0%B5%D1%82"
606,Медики,Иоганн Людвиг Георг Майнеке,Саксония Штадтхаген Германия Нижняя,Шкойдиц Северная Саксония,1781,1823,42.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%B9%D0%BD%D0%B5%D0%BA%D0%B5,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3_%D0%93%D0%B5%D0%BE%D1%80%D0%B3"
607,Медики,Джон Джеймс Рикард Маклеод,Шотландия Клуни,Шотландия Абердин,1876-09-06,1935-03-16,58.0,5,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%BB%D0%B5%D0%BE%D0%B4,_%D0%94%D0%B6%D0%BE%D0%BD"
608,Медики,Аркадий Леонидович Максимов,Восточно-Казахстанской Усть-Каменогорск КазССР области,,1949-08-11,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2,_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D0%B8%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
609,Медики,Этьен-Жюль Маре,Бон,Париж,1830,1904-05-15,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%B5,_%D0%AD%D1%82%D1%8C%D0%B5%D0%BD-%D0%96%D1%8E%D0%BB%D1%8C"
610,Медики,Анатолий Иванович Мартынов,Москва СССР,,1937-10-22,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D1%8B%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D1%82%D0%B5%D1%80%D0%B0%D0%BF%D0%B5%D0%B2%D1%82)"
611,Медики,Владимир Семёнович Мархасин,Карело-Финская Партала ССР СССР,Карело-Финская Партала ССР СССР,1941-04-23,2015-04-11,73.0,6,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%85%D0%B0%D1%81%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
612,Медики,Владимир Александрович Матюхин,Петропавловка район СССР область ССР Братский Николаевская Украинская,,1931-06-11,,88.0,2,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D1%8E%D1%85%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
613,Медики,Всеволод Иванович Медведев,Витебск,Москва,1924-12-11,2008-02-13,83.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
614,Медики,Фридрих Зигмунд Меркель,Франкония Бавария Нюрнберг Средняя,Германская Гёттинген империя,1845-04-05,1919-05-28,74.0,29,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%BA%D0%B5%D0%BB%D1%8C,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%97%D0%B8%D0%B3%D0%BC%D1%83%D0%BD%D0%B4"
615,Медики,Альфонсас Ионович Меркис,Пуозас Купишкиса Литва,Литва Вильнюс,1927-02-20,2016-05-19,89.0,4,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%BA%D0%B8%D1%81,_%D0%90%D0%BB%D1%8C%D1%84%D0%BE%D0%BD%D1%81%D0%B0%D1%81_%D0%98%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
616,Медики,Дональд Меткалф,Миттагонг,Мельбурн Австралия,1929-02-26,2014-12-15,85.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%BA%D0%B0%D0%BB%D1%84,_%D0%94%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%B4"
617,Медики,Николай Александрович Миславский,Губерния Верхотурский уезд империя Российская Пермская рудники Турьинские,РСФСР СССР Татарская АССР Казань,1854-04-29,1928-12-28,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
618,Медики,Владимир Петрович Михайлов,Российская Симбирск империя,Тверь Российская империя,1855-11-21,1901,46.0,0,"https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%84%D0%B8%D0%B7%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
619,Медики,Владимир Петрович Морозов,РСФСР округ СССР Новгородский область Крестцы Ленинградская,,1929-04-01,,90.0,70,"https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%BE%D0%B7%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
620,Медики,Сергей Павлович Нарикашвили,Тифлис Российская империя,Грузия Тбилиси,1906-12-24,1992,86.0,6,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%80%D0%B8%D0%BA%D0%B0%D1%88%D0%B2%D0%B8%D0%BB%D0%B8,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
621,Медики,Дмитрий Николаевич Нелюбов,Российская Санкт-Петербург империя,РСФСР Ленинград СССР,1866,1926-03-19,60.0,7,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
622,Медики,Владимир Николаевич Никитин,Губерния Архангельская империя Архангельск Российская,Харьков Украина,1907,1993,86.0,2,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D1%83%D1%87%D1%91%D0%BD%D1%8B%D0%B9)"
623,Медики,Евгений Евгеньевич Никольский,Эстонская Таллин ССР СССР,Казань Россия,1947-04-11,2018-06-14,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
624,Медики,Анатолий Александрович Ничипорович,Саратовская губерния Саратов империя Российская,Москва,1899-11-11,1995-12-24,96.0,10,"https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%87%D0%B8%D0%BF%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
625,Медики,Филипп Васильевич Овсянников,Российская Санкт-Петербург империя,Российская Санкт-Петербург империя,1827,1906-06-11,79.0,1,"https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%81%D1%8F%D0%BD%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
626,Медики,Важа Михайлович Окуджава,ЗСФСР Тифлис,Грузия,1930-05-12,2011-03-17,80.0,1,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%83%D0%B4%D0%B6%D0%B0%D0%B2%D0%B0,_%D0%92%D0%B0%D0%B6%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
627,Медики,Тенгиз Ониани,ЗСФСР район Лентехский Сасаши,ЗСФСР район Лентехский Сасаши,1928-06-25,2012,84.0,1,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BD%D0%B8%D0%B0%D0%BD%D0%B8,_%D0%A2%D0%B5%D0%BD%D0%B3%D0%B8%D0%B7_%D0%9D%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
628,Медики,Иван Петрович Павлов,Губерния империя Рязань Рязанская Российская,РСФСР Ленинград СССР,1849-09-14,1936-02-27,86.0,5,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
629,Медики,Андрей Львович Поленов,СССР,СССР,1925-02-19,1996,71.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D0%B5%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87_(%D1%84%D0%B8%D0%B7%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
630,Медики,Андрей Владимирович Попов,Россия,Россия Санкт-Петербург,1940,2009-01-09,69.0,5,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
631,Медики,Василий Николаевич Попов,СССР,,1974-08-26,,45.0,6,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
632,Медики,Василий Николаевич Попов,Генерал-губернаторство губерния империя Иркутская Восточно-Сибирское Российская,Губерния империя Российская Юрьев Лифляндская,1862-12-29,1895-10-19,32.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D1%84%D0%B8%D0%B7%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
633,Медики,Юрий Владимирович Ракитин,Губерния империя Духовщина Российская Смоленская,Москва СССР,1911,1979,68.0,2,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%BA%D0%B8%D1%82%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
634,Медики,Фёдор Эдуардович Реймерс,Российская Екатеринослав империя,Новосибирск СССР,1904-07-25,1988-08-12,84.0,4,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B9%D0%BC%D0%B5%D1%80%D1%81,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
635,Медики,Андрей Александрович Рихтер,Губерния,Москва СССР,1871,1947-04-02,76.0,4,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D1%85%D1%82%D0%B5%D1%80,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
636,Медики,Шарль Робер Рише,Париж Франция,Париж Франция,1850-08-26,1935-12-04,85.0,25,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D1%88%D0%B5,_%D0%A8%D0%B0%D1%80%D0%BB%D1%8C"
637,Медики,Александр Роллетт,Баден Австрия Нижняя,Штирия империя Австрийская Грац,1834-07-14,1903-10-01,69.0,7,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%BB%D0%BB%D0%B5%D1%82%D1%82,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80"
638,Медики,Карл Роте,Германия Аусиг,Германия,1930,2011,81.0,5,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D1%82%D0%B5,_%D0%9A%D0%B0%D1%80%D0%BB"
639,Медики,Ирина Михайловна Рощевская,СССР Россия Россия СССР,,1962,,58.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D1%89%D0%B5%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
640,Медики,Владимир Сергеевич Русинов,Баку,Москва,1903-07-20,1995,92.0,11,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
641,Медики,Луи Франсуа Эммануэль Руссо,Франция,Франция,1788,1868,80.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D1%81%D0%BE,_%D0%9B%D1%83%D0%B8_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D1%83%D0%B0_%D0%AD%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D1%8D%D0%BB%D1%8C"
642,Медики,Александр Филиппович Самойлов,Одесса,Москва,1867,1930-07-22,63.0,13,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D0%BE%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
643,Медики,Владимир Олегович Самойлов,Горький РСФСР СССР,,1941-05-07,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D0%BE%D0%B9%D0%BB%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%B8%D1%87"
644,Медики,Валерий Александрович Сандриков,Кокбулак район СССР Сарыагачский область ССР Южно-Казахстанская Казахская,,1941-10-24,,78.0,20,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D0%B4%D1%80%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
645,Медики,Давид Ашотович Саркисян,Армянская Ереван ССР СССР,Германия Мюнхен,1947-09-23,2010-01-07,62.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D0%BA%D0%B8%D1%81%D1%8F%D0%BD,_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4_%D0%90%D1%88%D0%BE%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
646,Медики,Мишель Сарразен,Нюи-Сен-Жорж,Квебек Канада,1659-09-05,1734-09-08,75.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D1%80%D0%B0%D0%B7%D0%B5%D0%BD,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C"
647,Медики,Михаил Васильевич Сергиевский,Симбирская губерния Жарёнки уезд империя Алатырский Российская,РСФСР Куйбышев СССР,1898,1982,84.0,5,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
648,Медики,Иван Михайлович Сеченов,1] Симбирская губерния уезд [n Курмышский,Москва,1829,1905,76.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%87%D0%B5%D0%BD%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
649,Медики,Александр Юрьевич Следков,Карело-Финская Петрозаводск ССР СССР,,1953-07-17,,66.0,24,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B5%D0%B4%D0%BA%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
650,Медики,Михаил Алексеевич Собакин,Алексеевское губерния республика уезд Лаишевский село Российская Казанская,РСФСР Москва СССР,1917,1990-04-21,73.0,7,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B1%D0%B0%D0%BA%D0%B8%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
